event_date,country,n_purchases
2020-11-03,(not set),1
2020-11-04,(not set),1
2020-11-09,(not set),2
2020-11-10,(not set),2
2020-11-11,(not set),1
2020-11-23,(not set),2
2020-11-25,(not set),1
2020-11-26,(not set),2
2020-11-27,(not set),2
2020-11-28,(not set),1
2020-12-01,(not set),1
2020-12-03,(not set),2
2020-12-04,(not set),1
2020-12-07,(not set),1
2020-12-10,(not set),1
2020-12-14,(not set),1
2020-12-15,(not set),2
2020-12-16,(not set),3
2020-12-17,(not set),1
2020-12-24,(not set),1
2020-12-31,(not set),1
2021-01-01,(not set),1
2021-01-03,(not set),1
2021-01-06,(not set),1
2021-01-15,(not set),1
2021-01-18,(not set),1
2021-01-25,(not set),1
2021-01-27,(not set),1
2020-12-22,Albania,1
2020-11-20,Algeria,2
2020-12-21,Algeria,1
2021-01-20,Algeria,1
2021-01-26,Algeria,1
2020-11-06,Argentina,1
2020-11-19,Argentina,1
2020-11-30,Argentina,1
2020-12-07,Argentina,2
2020-12-11,Argentina,1
2020-12-13,Argentina,1
2020-12-15,Argentina,2
2021-01-22,Argentina,1
2021-01-29,Argentina,1
2021-01-22,Armenia,1
2020-11-03,Australia,1
2020-11-08,Australia,1
2020-11-13,Australia,1
2020-11-14,Australia,1
2020-11-17,Australia,1
2020-11-19,Australia,4
2020-11-21,Australia,2
2020-11-25,Australia,1
2020-11-26,Australia,1
2020-11-27,Australia,2
2020-11-30,Australia,1
2020-12-02,Australia,1
2020-12-03,Australia,1
2020-12-08,Australia,2
2020-12-09,Australia,2
2020-12-10,Australia,1
2020-12-11,Australia,2
2020-12-14,Australia,1
2020-12-15,Australia,1
2020-12-16,Australia,4
2020-12-17,Australia,2
2020-12-19,Australia,2
2020-12-21,Australia,1
2020-12-24,Australia,1
2021-01-04,Australia,1
2021-01-06,Australia,4
2021-01-07,Australia,1
2021-01-08,Australia,1
2021-01-11,Australia,1
2021-01-18,Australia,1
2021-01-20,Australia,2
2021-01-21,Australia,1
2021-01-22,Australia,1
2021-01-25,Australia,1
2021-01-28,Australia,1
2020-11-03,Austria,3
2020-11-04,Austria,1
2020-11-23,Austria,2
2020-11-26,Austria,1
2020-11-27,Austria,1
2020-11-28,Austria,2
2020-11-30,Austria,1
2020-12-01,Austria,1
2020-12-05,Austria,1
2020-12-06,Austria,1
2020-12-15,Austria,1
2020-12-21,Austria,1
2020-12-22,Austria,2
2021-01-12,Austria,2
2021-01-14,Austria,1
2021-01-20,Austria,1
2021-01-28,Austria,1
2021-01-30,Austria,1
2021-01-26,Bahamas,1
2020-11-08,Bahrain,1
2020-11-02,Bangladesh,1
2020-11-11,Bangladesh,1
2020-12-08,Bangladesh,2
2020-12-09,Bangladesh,1
2020-12-11,Bangladesh,1
2020-12-19,Bangladesh,1
2020-12-28,Bangladesh,1
2021-01-22,Bangladesh,1
2020-12-15,Belarus,1
2020-11-01,Belgium,1
2020-11-06,Belgium,1
2020-11-23,Belgium,1
2020-11-24,Belgium,3
2020-11-27,Belgium,1
2020-11-28,Belgium,1
2020-12-02,Belgium,1
2020-12-05,Belgium,2
2020-12-29,Belgium,1
2021-01-15,Belgium,1
2021-01-25,Belgium,1
2021-01-27,Belgium,2
2021-01-28,Belgium,1
2020-12-15,Bolivia,1
2021-01-27,Bolivia,1
2020-12-08,Bosnia & Herzegovina,1
2020-11-02,Brazil,1
2020-11-05,Brazil,1
2020-11-09,Brazil,3
2020-11-10,Brazil,1
2020-11-13,Brazil,1
2020-11-16,Brazil,1
2020-11-17,Brazil,2
2020-11-20,Brazil,4
2020-11-22,Brazil,2
2020-11-23,Brazil,2
2020-11-25,Brazil,1
2020-11-27,Brazil,1
2020-11-29,Brazil,1
2020-12-01,Brazil,2
2020-12-02,Brazil,1
2020-12-03,Brazil,3
2020-12-04,Brazil,2
2020-12-07,Brazil,3
2020-12-09,Brazil,2
2020-12-10,Brazil,1
2020-12-15,Brazil,1
2020-12-16,Brazil,1
2020-12-17,Brazil,1
2020-12-18,Brazil,1
2020-12-19,Brazil,1
2020-12-22,Brazil,1
2020-12-23,Brazil,2
2020-12-25,Brazil,1
2020-12-27,Brazil,2
2020-12-30,Brazil,1
2021-01-01,Brazil,1
2021-01-07,Brazil,1
2021-01-12,Brazil,1
2021-01-14,Brazil,1
2021-01-19,Brazil,1
2021-01-20,Brazil,1
2021-01-21,Brazil,3
2021-01-23,Brazil,1
2021-01-25,Brazil,1
2021-01-26,Brazil,1
2021-01-30,Brazil,1
2020-11-23,Bulgaria,2
2020-11-24,Bulgaria,2
2020-12-08,Bulgaria,1
2020-12-18,Bulgaria,1
2021-01-14,Bulgaria,1
2020-11-25,Cambodia,1
2020-11-01,Canada,1
2020-11-02,Canada,7
2020-11-03,Canada,2
2020-11-04,Canada,6
2020-11-05,Canada,2
2020-11-06,Canada,13
2020-11-07,Canada,1
2020-11-08,Canada,1
2020-11-09,Canada,4
2020-11-10,Canada,3
2020-11-11,Canada,9
2020-11-12,Canada,2
2020-11-13,Canada,7
2020-11-14,Canada,4
2020-11-16,Canada,7
2020-11-17,Canada,8
2020-11-18,Canada,6
2020-11-19,Canada,10
2020-11-20,Canada,12
2020-11-22,Canada,2
2020-11-23,Canada,8
2020-11-24,Canada,8
2020-11-25,Canada,13
2020-11-26,Canada,3
2020-11-27,Canada,2
2020-11-28,Canada,5
2020-11-29,Canada,8
2020-11-30,Canada,15
2020-12-01,Canada,6
2020-12-02,Canada,4
2020-12-03,Canada,5
2020-12-04,Canada,15
2020-12-05,Canada,5
2020-12-06,Canada,6
2020-12-07,Canada,3
2020-12-08,Canada,8
2020-12-09,Canada,9
2020-12-10,Canada,7
2020-12-11,Canada,13
2020-12-12,Canada,10
2020-12-13,Canada,7
2020-12-14,Canada,11
2020-12-15,Canada,14
2020-12-16,Canada,8
2020-12-17,Canada,5
2020-12-18,Canada,6
2020-12-19,Canada,6
2020-12-20,Canada,1
2020-12-21,Canada,5
2020-12-22,Canada,5
2020-12-23,Canada,9
2020-12-24,Canada,3
2020-12-25,Canada,2
2020-12-26,Canada,3
2020-12-27,Canada,3
2020-12-28,Canada,2
2020-12-29,Canada,2
2020-12-30,Canada,2
2020-12-31,Canada,1
2021-01-02,Canada,1
2021-01-04,Canada,2
2021-01-05,Canada,2
2021-01-06,Canada,2
2021-01-07,Canada,1
2021-01-08,Canada,4
2021-01-10,Canada,1
2021-01-11,Canada,4
2021-01-12,Canada,4
2021-01-13,Canada,4
2021-01-14,Canada,15
2021-01-15,Canada,3
2021-01-16,Canada,6
2021-01-17,Canada,1
2021-01-18,Canada,1
2021-01-19,Canada,3
2021-01-20,Canada,11
2021-01-21,Canada,4
2021-01-22,Canada,2
2021-01-23,Canada,2
2021-01-24,Canada,9
2021-01-25,Canada,6
2021-01-26,Canada,3
2021-01-27,Canada,1
2021-01-28,Canada,6
2021-01-29,Canada,4
2021-01-30,Canada,8
2021-01-31,Canada,1
2020-11-14,Chile,1
2020-11-23,Chile,2
2020-12-18,Chile,1
2020-12-24,Chile,2
2020-12-30,Chile,1
2021-01-09,Chile,1
2021-01-14,Chile,2
2021-01-25,Chile,1
2020-11-02,China,1
2020-11-06,China,2
2020-11-08,China,2
2020-11-10,China,2
2020-11-11,China,1
2020-11-13,China,1
2020-11-14,China,1
2020-11-15,China,1
2020-11-18,China,1
2020-11-20,China,2
2020-11-21,China,2
2020-11-22,China,2
2020-11-23,China,4
2020-11-24,China,1
2020-11-27,China,4
2020-11-30,China,1
2020-12-01,China,4
2020-12-03,China,1
2020-12-04,China,1
2020-12-05,China,6
2020-12-06,China,1
2020-12-07,China,2
2020-12-09,China,3
2020-12-10,China,6
2020-12-11,China,3
2020-12-12,China,2
2020-12-14,China,1
2020-12-15,China,3
2020-12-16,China,1
2020-12-17,China,2
2020-12-18,China,1
2020-12-19,China,2
2020-12-21,China,2
2020-12-22,China,2
2020-12-28,China,2
2020-12-30,China,1
2021-01-03,China,1
2021-01-05,China,1
2021-01-08,China,1
2021-01-10,China,1
2021-01-12,China,1
2021-01-16,China,2
2021-01-20,China,1
2021-01-22,China,11
2021-01-23,China,2
2021-01-25,China,1
2021-01-26,China,1
2021-01-27,China,2
2021-01-28,China,1
2021-01-29,China,1
2020-11-03,Colombia,1
2020-11-09,Colombia,1
2020-11-10,Colombia,1
2020-11-11,Colombia,1
2020-11-12,Colombia,1
2020-11-25,Colombia,1
2020-11-26,Colombia,1
2020-11-27,Colombia,2
2020-11-28,Colombia,1
2020-12-01,Colombia,4
2020-12-06,Colombia,1
2020-12-09,Colombia,11
2020-12-10,Colombia,5
2020-12-23,Colombia,2
2020-12-24,Colombia,1
2020-12-26,Colombia,1
2021-01-03,Colombia,1
2021-01-04,Colombia,1
2021-01-09,Colombia,1
2021-01-15,Colombia,1
2021-01-17,Colombia,1
2021-01-18,Colombia,1
2021-01-19,Colombia,1
2021-01-21,Colombia,2
2020-11-18,Costa Rica,1
2020-11-22,Costa Rica,2
2020-11-28,Costa Rica,1
2021-01-05,Costa Rica,1
2020-12-17,Croatia,1
2021-01-22,Croatia,1
2020-12-02,Cyprus,1
2021-01-19,Cyprus,1
2020-11-05,Czechia,1
2020-11-16,Czechia,1
2020-11-17,Czechia,1
2020-12-01,Czechia,1
2020-12-02,Czechia,1
2020-12-04,Czechia,1
2020-12-12,Czechia,1
2020-12-14,Czechia,1
2020-12-15,Czechia,2
2020-12-17,Czechia,1
2020-12-19,Czechia,6
2021-01-22,Czechia,2
2021-01-29,Czechia,1
2020-11-12,Denmark,1
2020-11-17,Denmark,1
2020-11-27,Denmark,1
2020-11-29,Denmark,2
2020-12-06,Denmark,1
2020-12-10,Denmark,1
2020-12-12,Denmark,1
2020-12-15,Denmark,1
2020-12-22,Denmark,1
2020-12-23,Denmark,1
2020-12-25,Denmark,1
2021-01-20,Denmark,1
2021-01-26,Denmark,1
2020-11-24,Dominican Republic,2
2020-11-25,Dominican Republic,1
2020-12-02,Dominican Republic,1
2020-12-11,Dominican Republic,1
2020-12-22,Dominican Republic,1
2020-11-03,Ecuador,1
2020-11-10,Ecuador,1
2021-01-02,Ecuador,1
2021-01-20,Ecuador,1
2021-01-30,Ecuador,1
2020-11-10,Egypt,1
2020-11-14,Egypt,1
2020-11-24,Egypt,1
2020-12-03,Egypt,1
2020-12-11,Egypt,1
2020-12-16,Egypt,1
2020-12-22,Egypt,1
2021-01-02,Egypt,1
2021-01-22,Egypt,1
2020-12-04,El Salvador,1
2020-12-08,El Salvador,1
2020-12-09,El Salvador,1
2020-11-09,Finland,1
2020-11-28,Finland,1
2020-11-29,Finland,1
2020-12-01,Finland,1
2020-12-09,Finland,1
2020-12-11,Finland,1
2021-01-06,Finland,1
2021-01-20,Finland,3
2021-01-27,Finland,1
2021-01-29,Finland,1
2020-11-03,France,1
2020-11-04,France,1
2020-11-06,France,1
2020-11-10,France,3
2020-11-11,France,1
2020-11-12,France,1
2020-11-13,France,1
2020-11-14,France,2
2020-11-15,France,2
2020-11-16,France,2
2020-11-17,France,3
2020-11-18,France,2
2020-11-20,France,3
2020-11-21,France,6
2020-11-22,France,8
2020-11-23,France,2
2020-11-24,France,6
2020-11-25,France,3
2020-11-27,France,2
2020-11-28,France,2
2020-12-01,France,2
2020-12-02,France,3
2020-12-03,France,1
2020-12-04,France,1
2020-12-05,France,2
2020-12-07,France,4
2020-12-08,France,3
2020-12-09,France,4
2020-12-11,France,1
2020-12-12,France,3
2020-12-13,France,4
2020-12-14,France,1
2020-12-15,France,3
2020-12-16,France,5
2020-12-17,France,1
2020-12-21,France,2
2020-12-25,France,1
2020-12-26,France,1
2020-12-30,France,2
2021-01-03,France,1
2021-01-07,France,1
2021-01-08,France,1
2021-01-11,France,2
2021-01-14,France,3
2021-01-16,France,1
2021-01-19,France,1
2021-01-21,France,1
2021-01-22,France,4
2021-01-24,France,2
2021-01-25,France,2
2021-01-26,France,3
2021-01-29,France,1
2020-11-12,Georgia,1
2020-11-30,Georgia,3
2020-12-14,Georgia,1
2020-12-15,Georgia,2
2020-11-03,Germany,1
2020-11-05,Germany,1
2020-11-06,Germany,1
2020-11-09,Germany,1
2020-11-10,Germany,1
2020-11-11,Germany,2
2020-11-13,Germany,1
2020-11-14,Germany,1
2020-11-17,Germany,2
2020-11-19,Germany,1
2020-11-20,Germany,2
2020-11-21,Germany,2
2020-11-23,Germany,2
2020-11-24,Germany,2
2020-11-25,Germany,3
2020-11-26,Germany,1
2020-11-28,Germany,2
2020-11-29,Germany,1
2020-11-30,Germany,2
2020-12-01,Germany,2
2020-12-03,Germany,4
2020-12-04,Germany,2
2020-12-05,Germany,2
2020-12-09,Germany,3
2020-12-10,Germany,6
2020-12-11,Germany,3
2020-12-12,Germany,6
2020-12-13,Germany,1
2020-12-14,Germany,1
2020-12-16,Germany,2
2020-12-17,Germany,2
2020-12-18,Germany,2
2020-12-20,Germany,1
2020-12-21,Germany,2
2020-12-22,Germany,1
2020-12-27,Germany,1
2020-12-28,Germany,1
2020-12-29,Germany,1
2020-12-30,Germany,1
2021-01-03,Germany,1
2021-01-06,Germany,1
2021-01-11,Germany,1
2021-01-12,Germany,1
2021-01-13,Germany,2
2021-01-14,Germany,1
2021-01-17,Germany,1
2021-01-20,Germany,1
2021-01-21,Germany,1
2021-01-22,Germany,2
2021-01-24,Germany,1
2021-01-27,Germany,1
2020-11-03,Greece,1
2020-11-08,Greece,1
2020-11-09,Greece,1
2020-11-13,Greece,2
2020-11-28,Greece,1
2020-11-30,Greece,1
2020-12-01,Greece,1
2020-12-04,Greece,2
2020-12-07,Greece,2
2020-12-09,Greece,1
2020-12-14,Greece,1
2020-12-15,Greece,6
2020-12-17,Greece,4
2021-01-09,Greece,1
2021-01-10,Greece,1
2021-01-14,Greece,1
2021-01-18,Greece,1
2021-01-19,Greece,1
2021-01-23,Greece,1
2021-01-27,Greece,1
2020-11-04,Guatemala,1
2020-12-31,Guatemala,1
2021-01-07,Guatemala,1
2021-01-29,Guatemala,1
2020-12-06,Honduras,1
2020-11-03,Hong Kong,1
2020-11-07,Hong Kong,1
2020-11-09,Hong Kong,4
2020-11-13,Hong Kong,7
2020-11-17,Hong Kong,1
2020-11-23,Hong Kong,4
2020-11-25,Hong Kong,3
2020-11-30,Hong Kong,2
2020-12-01,Hong Kong,2
2020-12-02,Hong Kong,1
2020-12-03,Hong Kong,1
2020-12-06,Hong Kong,1
2020-12-07,Hong Kong,1
2020-12-08,Hong Kong,2
2020-12-15,Hong Kong,1
2020-12-19,Hong Kong,1
2020-12-22,Hong Kong,1
2021-01-03,Hong Kong,1
2021-01-06,Hong Kong,1
2021-01-09,Hong Kong,1
2021-01-13,Hong Kong,1
2021-01-19,Hong Kong,2
2021-01-22,Hong Kong,1
2021-01-27,Hong Kong,2
2021-01-28,Hong Kong,1
2020-11-07,Hungary,1
2020-11-10,Hungary,1
2020-12-11,Hungary,2
2020-12-12,Hungary,1
2021-01-25,Iceland,1
2020-11-02,India,7
2020-11-03,India,4
2020-11-04,India,5
2020-11-05,India,2
2020-11-06,India,4
2020-11-07,India,4
2020-11-08,India,5
2020-11-09,India,3
2020-11-10,India,8
2020-11-11,India,5
2020-11-12,India,6
2020-11-13,India,4
2020-11-14,India,1
2020-11-15,India,3
2020-11-16,India,6
2020-11-17,India,10
2020-11-18,India,7
2020-11-19,India,8
2020-11-20,India,17
2020-11-21,India,5
2020-11-22,India,7
2020-11-23,India,14
2020-11-24,India,17
2020-11-25,India,11
2020-11-26,India,3
2020-11-27,India,4
2020-11-28,India,8
2020-11-29,India,5
2020-11-30,India,6
2020-12-01,India,6
2020-12-02,India,13
2020-12-03,India,10
2020-12-04,India,11
2020-12-05,India,6
2020-12-06,India,5
2020-12-07,India,11
2020-12-08,India,7
2020-12-09,India,19
2020-12-10,India,18
2020-12-11,India,18
2020-12-12,India,11
2020-12-13,India,7
2020-12-14,India,8
2020-12-15,India,13
2020-12-16,India,20
2020-12-17,India,10
2020-12-18,India,10
2020-12-19,India,5
2020-12-20,India,2
2020-12-21,India,3
2020-12-22,India,5
2020-12-23,India,11
2020-12-24,India,2
2020-12-25,India,1
2020-12-26,India,4
2020-12-27,India,1
2020-12-28,India,3
2020-12-29,India,3
2020-12-30,India,16
2020-12-31,India,2
2021-01-01,India,1
2021-01-02,India,2
2021-01-03,India,1
2021-01-04,India,1
2021-01-05,India,1
2021-01-06,India,2
2021-01-07,India,2
2021-01-09,India,2
2021-01-11,India,1
2021-01-12,India,5
2021-01-14,India,4
2021-01-15,India,2
2021-01-16,India,4
2021-01-17,India,1
2021-01-18,India,1
2021-01-19,India,1
2021-01-20,India,9
2021-01-21,India,2
2021-01-22,India,6
2021-01-23,India,5
2021-01-24,India,3
2021-01-25,India,3
2021-01-26,India,3
2021-01-27,India,7
2021-01-28,India,2
2021-01-29,India,5
2021-01-30,India,2
2021-01-31,India,2
2020-11-09,Indonesia,2
2020-11-14,Indonesia,1
2020-11-20,Indonesia,3
2020-11-24,Indonesia,3
2020-11-27,Indonesia,1
2020-12-02,Indonesia,1
2020-12-07,Indonesia,2
2020-12-08,Indonesia,2
2020-12-12,Indonesia,2
2020-12-15,Indonesia,1
2020-12-18,Indonesia,1
2020-12-21,Indonesia,3
2020-12-22,Indonesia,1
2020-12-30,Indonesia,1
2021-01-06,Indonesia,1
2021-01-08,Indonesia,1
2021-01-11,Indonesia,1
2021-01-19,Indonesia,1
2021-01-20,Indonesia,1
2021-01-23,Indonesia,2
2021-01-29,Indonesia,1
2020-12-05,Iraq,1
2020-12-08,Iraq,1
2020-12-21,Iraq,1
2021-01-31,Iraq,2
2020-11-04,Ireland,1
2020-11-08,Ireland,1
2020-11-12,Ireland,1
2020-11-15,Ireland,1
2020-11-17,Ireland,1
2020-11-18,Ireland,2
2020-11-19,Ireland,1
2020-11-23,Ireland,2
2020-11-24,Ireland,1
2020-11-26,Ireland,1
2020-11-30,Ireland,2
2020-12-01,Ireland,1
2020-12-03,Ireland,1
2020-12-05,Ireland,2
2020-12-10,Ireland,1
2020-12-11,Ireland,2
2020-12-12,Ireland,1
2020-12-13,Ireland,1
2020-12-16,Ireland,3
2020-12-18,Ireland,1
2020-12-27,Ireland,1
2021-01-15,Ireland,1
2021-01-18,Ireland,1
2021-01-20,Ireland,1
2021-01-23,Ireland,1
2021-01-27,Ireland,1
2020-11-04,Israel,1
2020-11-11,Israel,1
2020-11-16,Israel,2
2020-11-17,Israel,1
2020-11-23,Israel,4
2020-11-25,Israel,2
2020-11-27,Israel,1
2020-12-01,Israel,1
2020-12-04,Israel,1
2020-12-05,Israel,1
2020-12-08,Israel,1
2020-12-18,Israel,1
2021-01-01,Israel,1
2021-01-19,Israel,1
2021-01-20,Israel,1
2021-01-22,Israel,1
2021-01-28,Israel,1
2020-11-02,Italy,1
2020-11-06,Italy,2
2020-11-09,Italy,1
2020-11-10,Italy,1
2020-11-11,Italy,1
2020-11-12,Italy,2
2020-11-13,Italy,1
2020-11-14,Italy,1
2020-11-18,Italy,2
2020-11-24,Italy,1
2020-11-27,Italy,1
2020-12-01,Italy,1
2020-12-02,Italy,4
2020-12-05,Italy,3
2020-12-07,Italy,2
2020-12-08,Italy,2
2020-12-09,Italy,4
2020-12-11,Italy,1
2020-12-15,Italy,3
2020-12-16,Italy,2
2020-12-18,Italy,1
2020-12-19,Italy,4
2020-12-22,Italy,3
2020-12-26,Italy,1
2020-12-29,Italy,2
2021-01-05,Italy,1
2021-01-06,Italy,1
2021-01-13,Italy,2
2021-01-14,Italy,1
2021-01-16,Italy,1
2021-01-20,Italy,2
2021-01-21,Italy,1
2021-01-25,Italy,1
2021-01-28,Italy,2
2021-01-31,Italy,1
2020-11-02,Japan,1
2020-11-09,Japan,1
2020-11-10,Japan,2
2020-11-11,Japan,1
2020-11-13,Japan,1
2020-11-16,Japan,1
2020-11-17,Japan,5
2020-11-20,Japan,4
2020-11-21,Japan,4
2020-11-24,Japan,1
2020-11-25,Japan,1
2020-11-27,Japan,1
2020-11-28,Japan,1
2020-11-30,Japan,3
2020-12-02,Japan,1
2020-12-03,Japan,4
2020-12-04,Japan,3
2020-12-07,Japan,1
2020-12-08,Japan,3
2020-12-09,Japan,1
2020-12-10,Japan,5
2020-12-11,Japan,1
2020-12-12,Japan,2
2020-12-13,Japan,1
2020-12-15,Japan,3
2020-12-17,Japan,2
2020-12-18,Japan,1
2020-12-19,Japan,1
2020-12-21,Japan,2
2020-12-23,Japan,2
2020-12-28,Japan,1
2020-12-31,Japan,1
2021-01-01,Japan,1
2021-01-05,Japan,1
2021-01-08,Japan,1
2021-01-12,Japan,1
2021-01-13,Japan,1
2021-01-17,Japan,1
2021-01-19,Japan,2
2021-01-20,Japan,1
2021-01-21,Japan,2
2021-01-22,Japan,2
2021-01-25,Japan,2
2021-01-26,Japan,2
2021-01-27,Japan,2
2021-01-28,Japan,1
2021-01-29,Japan,1
2021-01-31,Japan,3
2021-01-22,Jordan,2
2020-11-24,Kazakhstan,1
2020-11-29,Kazakhstan,1
2020-11-16,Kenya,1
2020-11-30,Kenya,1
2020-12-01,Kenya,1
2021-01-25,Kosovo,1
2020-11-24,Kuwait,2
2020-12-11,Kuwait,1
2020-12-16,Kuwait,1
2020-12-20,Kuwait,2
2020-11-11,Latvia,1
2020-12-10,Latvia,1
2020-11-02,Lebanon,1
2020-11-16,Lebanon,1
2020-12-03,Lithuania,1
2020-12-16,Lithuania,2
2021-01-26,Luxembourg,1
2020-11-21,Macao,2
2020-12-13,Macao,1
2020-11-02,Malaysia,1
2020-11-04,Malaysia,1
2020-11-11,Malaysia,2
2020-11-12,Malaysia,2
2020-11-13,Malaysia,1
2020-11-15,Malaysia,1
2020-11-19,Malaysia,2
2020-11-22,Malaysia,2
2020-11-28,Malaysia,1
2020-11-29,Malaysia,1
2020-11-30,Malaysia,2
2020-12-07,Malaysia,2
2020-12-08,Malaysia,1
2020-12-09,Malaysia,1
2020-12-11,Malaysia,2
2020-12-21,Malaysia,1
2020-12-23,Malaysia,1
2021-01-04,Malaysia,1
2021-01-13,Malaysia,1
2021-01-15,Malaysia,1
2021-01-19,Malaysia,1
2021-01-20,Malaysia,2
2021-01-21,Malaysia,1
2021-01-24,Malaysia,1
2021-01-26,Malaysia,1
2020-11-05,Malta,1
2020-11-25,Malta,1
2020-12-01,Malta,1
2020-12-11,Malta,1
2020-11-07,Mexico,1
2020-11-09,Mexico,1
2020-11-10,Mexico,1
2020-11-11,Mexico,1
2020-11-16,Mexico,1
2020-11-17,Mexico,4
