event_date,country,n_purchases
2020-11-19,Mexico,4
2020-11-20,Mexico,2
2020-11-23,Mexico,2
2020-11-25,Mexico,1
2020-11-27,Mexico,1
2020-11-29,Mexico,1
2020-11-30,Mexico,1
2020-12-01,Mexico,3
2020-12-02,Mexico,1
2020-12-04,Mexico,1
2020-12-05,Mexico,3
2020-12-07,Mexico,9
2020-12-08,Mexico,1
2020-12-10,Mexico,1
2020-12-11,Mexico,3
2020-12-14,Mexico,1
2020-12-17,Mexico,1
2020-12-18,Mexico,2
2020-12-20,Mexico,1
2020-12-30,Mexico,1
2021-01-03,Mexico,1
2021-01-05,Mexico,1
2021-01-16,Mexico,1
2021-01-20,Mexico,2
2021-01-22,Mexico,1
2021-01-27,Mexico,1
2021-01-29,Mexico,2
2020-11-26,Mongolia,1
2020-12-05,Mongolia,1
2020-11-03,Morocco,1
2020-11-13,Morocco,1
2020-12-04,Morocco,1
2020-12-18,Morocco,2
2021-01-29,Morocco,1
2020-11-06,Netherlands,1
2020-11-09,Netherlands,1
2020-11-12,Netherlands,2
2020-11-13,Netherlands,1
2020-11-18,Netherlands,2
2020-11-19,Netherlands,4
2020-11-20,Netherlands,4
2020-11-23,Netherlands,2
2020-11-24,Netherlands,2
2020-11-25,Netherlands,2
2020-11-26,Netherlands,1
2020-11-29,Netherlands,1
2020-11-30,Netherlands,4
2020-12-01,Netherlands,1
2020-12-03,Netherlands,2
2020-12-04,Netherlands,1
2020-12-05,Netherlands,1
2020-12-07,Netherlands,1
2020-12-08,Netherlands,1
2020-12-10,Netherlands,1
2020-12-11,Netherlands,1
2020-12-12,Netherlands,1
2020-12-13,Netherlands,1
2020-12-14,Netherlands,2
2020-12-18,Netherlands,1
2020-12-20,Netherlands,1
2020-12-21,Netherlands,2
2020-12-23,Netherlands,1
2020-12-26,Netherlands,1
2020-12-27,Netherlands,1
2020-12-28,Netherlands,3
2021-01-04,Netherlands,1
2021-01-06,Netherlands,1
2021-01-11,Netherlands,1
2021-01-13,Netherlands,1
2021-01-16,Netherlands,1
2021-01-19,Netherlands,1
2021-01-20,Netherlands,2
2021-01-22,Netherlands,3
2021-01-23,Netherlands,2
2021-01-24,Netherlands,1
2021-01-26,Netherlands,2
2021-01-27,Netherlands,1
2021-01-29,Netherlands,2
2021-01-31,Netherlands,1
2020-11-16,New Zealand,1
2020-11-26,New Zealand,1
2020-12-08,New Zealand,1
2020-12-22,New Zealand,1
2021-01-19,New Zealand,2
2020-11-05,Nigeria,1
2020-11-13,Nigeria,1
2020-11-17,Nigeria,1
2020-11-18,Nigeria,1
2020-11-26,Nigeria,1
2020-12-01,Nigeria,1
2020-12-23,Nigeria,1
2020-11-15,North Macedonia,1
2020-12-24,North Macedonia,1
2021-01-22,North Macedonia,1
2020-12-14,Norway,1
2021-01-30,Norway,1
2020-11-04,Pakistan,1
2020-11-06,Pakistan,1
2020-11-18,Pakistan,1
2020-11-20,Pakistan,2
2020-11-24,Pakistan,3
2020-11-28,Pakistan,1
2020-11-29,Pakistan,1
2020-12-02,Pakistan,1
2020-12-03,Pakistan,1
2020-12-06,Pakistan,1
2020-12-07,Pakistan,1
2020-12-10,Pakistan,1
2020-12-23,Pakistan,1
2021-01-15,Pakistan,2
2021-01-22,Pakistan,1
2021-01-23,Pakistan,1
2021-01-26,Pakistan,1
2020-11-29,Palestine,1
2021-01-12,Palestine,1
2021-01-20,Panama,1
2020-12-25,Paraguay,1
2020-11-01,Peru,2
2020-11-04,Peru,1
2020-11-11,Peru,1
2020-11-13,Peru,1
2020-11-14,Peru,1
2020-11-16,Peru,1
2020-11-19,Peru,2
2020-11-22,Peru,2
2020-11-24,Peru,6
2020-11-26,Peru,1
2020-11-27,Peru,1
2020-12-01,Peru,1
2020-12-02,Peru,1
2020-12-04,Peru,2
2020-12-05,Peru,1
2020-12-15,Peru,1
2021-01-09,Peru,1
2021-01-11,Peru,1
2021-01-12,Peru,1
2021-01-15,Peru,1
2021-01-26,Peru,1
2021-01-29,Peru,1
2021-01-30,Peru,1
2020-11-11,Philippines,1
2020-11-13,Philippines,1
2020-11-16,Philippines,1
2020-11-17,Philippines,1
2020-11-20,Philippines,2
2020-11-23,Philippines,2
2020-11-30,Philippines,1
2020-12-02,Philippines,1
2020-12-04,Philippines,2
2020-12-11,Philippines,3
2020-12-15,Philippines,1
2020-12-17,Philippines,1
2020-12-31,Philippines,2
2021-01-01,Philippines,1
2021-01-10,Philippines,1
2021-01-12,Philippines,1
2021-01-18,Philippines,1
2021-01-23,Philippines,1
2021-01-24,Philippines,1
2021-01-27,Philippines,1
2021-01-28,Philippines,1
2020-11-08,Poland,2
2020-11-09,Poland,1
2020-11-12,Poland,2
2020-11-16,Poland,1
2020-11-18,Poland,2
2020-11-24,Poland,4
2020-11-25,Poland,5
2020-11-26,Poland,1
2020-11-30,Poland,1
2020-12-01,Poland,1
2020-12-03,Poland,1
2020-12-07,Poland,1
2020-12-08,Poland,1
2020-12-09,Poland,2
2020-12-10,Poland,2
2020-12-11,Poland,2
2020-12-12,Poland,1
2020-12-15,Poland,4
2020-12-18,Poland,1
2020-12-19,Poland,1
2020-12-23,Poland,1
2020-12-28,Poland,1
2020-12-29,Poland,1
2021-01-05,Poland,2
2021-01-10,Poland,1
2021-01-13,Poland,1
2021-01-14,Poland,2
2021-01-19,Poland,1
2021-01-22,Poland,2
2021-01-24,Poland,1
2021-01-25,Poland,1
2021-01-26,Poland,1
2021-01-27,Poland,2
2021-01-28,Poland,1
2021-01-29,Poland,2
2020-11-02,Portugal,1
2020-11-05,Portugal,1
2020-11-08,Portugal,1
2020-11-13,Portugal,1
2020-11-25,Portugal,1
2020-11-28,Portugal,1
2020-12-05,Portugal,1
2020-12-09,Portugal,1
2020-12-14,Portugal,1
2020-12-15,Portugal,1
2020-12-16,Portugal,1
2020-12-19,Portugal,1
2020-12-21,Portugal,1
2020-12-22,Portugal,1
2020-12-28,Portugal,1
2021-01-01,Portugal,1
2021-01-15,Portugal,1
2021-01-21,Portugal,1
2021-01-25,Portugal,1
2020-11-14,Puerto Rico,1
2020-12-11,Puerto Rico,2
2021-01-05,Puerto Rico,1
2021-01-06,Puerto Rico,1
2020-12-08,Qatar,1
2020-11-27,Romania,1
2020-11-28,Romania,1
2020-11-29,Romania,1
2021-01-15,Romania,1
2021-01-20,Romania,1
2021-01-26,Romania,1
2020-11-03,Russia,1
2020-11-09,Russia,1
2020-11-10,Russia,1
2020-11-11,Russia,1
2020-11-14,Russia,1
2020-11-17,Russia,1
2020-11-20,Russia,2
2020-11-21,Russia,2
2020-11-23,Russia,4
2020-11-27,Russia,1
2020-11-28,Russia,1
2020-11-30,Russia,1
2020-12-02,Russia,1
2020-12-03,Russia,3
2020-12-05,Russia,4
2020-12-07,Russia,1
2020-12-08,Russia,1
2020-12-09,Russia,1
2020-12-10,Russia,2
2020-12-11,Russia,2
2020-12-12,Russia,1
2020-12-13,Russia,1
2020-12-15,Russia,2
2020-12-17,Russia,1
2020-12-18,Russia,1
2020-12-26,Russia,1
2021-01-03,Russia,1
2021-01-15,Russia,1
2021-01-22,Russia,1
2021-01-26,Russia,1
2021-01-27,Russia,2
2021-01-30,Russia,1
2020-11-03,Saudi Arabia,1
2020-11-10,Saudi Arabia,1
2020-11-29,Saudi Arabia,1
2020-11-30,Saudi Arabia,1
2020-12-05,Saudi Arabia,1
2020-12-06,Saudi Arabia,1
2020-12-24,Saudi Arabia,1
2021-01-22,Saudi Arabia,1
2021-01-29,Saudi Arabia,1
2020-12-03,Serbia,1
2020-12-09,Serbia,1
2020-12-17,Serbia,1
2020-12-22,Serbia,1
2020-11-04,Singapore,1
2020-11-05,Singapore,1
2020-11-07,Singapore,2
2020-11-09,Singapore,2
2020-11-13,Singapore,3
2020-11-18,Singapore,3
2020-11-20,Singapore,1
2020-11-23,Singapore,2
2020-11-24,Singapore,5
2020-11-25,Singapore,2
2020-11-27,Singapore,3
2020-11-29,Singapore,1
2020-12-01,Singapore,3
2020-12-02,Singapore,1
2020-12-08,Singapore,2
2020-12-09,Singapore,2
2020-12-10,Singapore,1
2020-12-11,Singapore,1
2020-12-14,Singapore,2
2020-12-15,Singapore,3
2020-12-16,Singapore,1
2020-12-17,Singapore,10
2020-12-18,Singapore,4
2020-12-21,Singapore,3
2020-12-22,Singapore,1
2020-12-28,Singapore,2
2020-12-31,Singapore,1
2021-01-13,Singapore,1
2021-01-15,Singapore,1
2021-01-20,Singapore,1
2021-01-21,Singapore,1
2021-01-27,Singapore,1
2021-01-29,Singapore,1
2021-01-30,Singapore,1
2021-01-31,Singapore,2
2020-11-16,Slovakia,1
2020-12-11,Slovakia,1
2021-01-21,Slovakia,2
2021-01-23,Slovakia,1
2021-01-26,Slovakia,1
2021-01-27,Slovakia,1
2020-11-10,Slovenia,1
2020-11-12,Slovenia,1
2020-12-09,Slovenia,3
2020-12-10,Slovenia,1
2020-12-12,Slovenia,2
2021-01-09,Slovenia,1
2021-01-21,Slovenia,1
2020-12-13,South Africa,1
2020-12-14,South Africa,1
2021-01-12,South Africa,1
2021-01-26,South Africa,1
2020-11-05,South Korea,1
2020-11-06,South Korea,2
2020-11-07,South Korea,1
2020-11-10,South Korea,2
2020-11-12,South Korea,3
2020-11-16,South Korea,1
2020-11-17,South Korea,1
2020-11-19,South Korea,2
2020-11-22,South Korea,2
2020-11-24,South Korea,4
2020-11-26,South Korea,1
2020-11-27,South Korea,2
2020-11-28,South Korea,1
2020-11-29,South Korea,1
2020-11-30,South Korea,3
2020-12-01,South Korea,1
2020-12-03,South Korea,1
2020-12-04,South Korea,1
2020-12-05,South Korea,1
2020-12-08,South Korea,2
2020-12-09,South Korea,1
2020-12-10,South Korea,1
2020-12-11,South Korea,1
2020-12-13,South Korea,1
2020-12-15,South Korea,1
2020-12-16,South Korea,2
2020-12-17,South Korea,1
2020-12-18,South Korea,1
2020-12-23,South Korea,1
2021-01-06,South Korea,1
2021-01-14,South Korea,1
2021-01-16,South Korea,1
2021-01-21,South Korea,1
2021-01-22,South Korea,3
2021-01-24,South Korea,1
2021-01-25,South Korea,1
2021-01-27,South Korea,1
2021-01-28,South Korea,1
2021-01-29,South Korea,1
2021-01-30,South Korea,1
2021-01-31,South Korea,1
2020-11-01,Spain,1
2020-11-05,Spain,1
2020-11-06,Spain,1
2020-11-09,Spain,3
2020-11-12,Spain,1
2020-11-13,Spain,3
2020-11-15,Spain,1
2020-11-16,Spain,1
2020-11-17,Spain,3
2020-11-19,Spain,2
2020-11-20,Spain,3
2020-11-23,Spain,8
2020-11-24,Spain,1
2020-11-25,Spain,12
2020-11-26,Spain,3
2020-11-27,Spain,4
2020-11-30,Spain,1
2020-12-01,Spain,6
2020-12-03,Spain,1
2020-12-04,Spain,2
2020-12-05,Spain,2
2020-12-07,Spain,2
2020-12-08,Spain,3
2020-12-09,Spain,1
2020-12-10,Spain,3
2020-12-11,Spain,2
2020-12-12,Spain,3
2020-12-14,Spain,1
2020-12-15,Spain,3
2020-12-16,Spain,1
2020-12-17,Spain,2
2020-12-18,Spain,3
2020-12-19,Spain,1
2020-12-21,Spain,1
2020-12-23,Spain,2
2020-12-28,Spain,1
2020-12-31,Spain,3
2021-01-04,Spain,1
2021-01-06,Spain,3
2021-01-07,Spain,1
2021-01-08,Spain,1
2021-01-14,Spain,1
2021-01-15,Spain,10
2021-01-16,Spain,1
2021-01-20,Spain,4
2021-01-21,Spain,3
2021-01-22,Spain,2
2021-01-23,Spain,2
2021-01-25,Spain,1
2021-01-26,Spain,2
2021-01-27,Spain,4
2021-01-28,Spain,1
2021-01-29,Spain,1
2021-01-30,Spain,1
2020-11-19,Sri Lanka,1
2020-11-21,Sri Lanka,1
2020-11-25,Sri Lanka,1
2020-11-29,Sri Lanka,1
2020-12-04,Sri Lanka,1
2020-12-07,Sri Lanka,1
2020-12-13,Sri Lanka,1
2021-01-20,Sri Lanka,2
2020-11-01,Sweden,1
2020-11-07,Sweden,1
2020-11-17,Sweden,2
2020-11-27,Sweden,1
2020-11-28,Sweden,1
2020-11-30,Sweden,1
2020-12-03,Sweden,1
2020-12-04,Sweden,1
2020-12-05,Sweden,1
2020-12-09,Sweden,2
2020-12-11,Sweden,1
2020-12-13,Sweden,1
2020-12-15,Sweden,1
2020-12-16,Sweden,1
2020-12-18,Sweden,3
2020-12-19,Sweden,1
2021-01-21,Sweden,1
2021-01-22,Sweden,1
2021-01-25,Sweden,1
2020-11-06,Switzerland,1
2020-11-28,Switzerland,2
2020-11-29,Switzerland,1
2020-12-05,Switzerland,1
2020-12-06,Switzerland,1
2020-12-08,Switzerland,3
2020-12-11,Switzerland,1
2020-12-14,Switzerland,1
2020-12-16,Switzerland,3
2020-12-17,Switzerland,1
2020-12-18,Switzerland,1
2020-12-23,Switzerland,3
2021-01-21,Switzerland,1
2021-01-28,Switzerland,1
2021-01-29,Switzerland,1
2020-11-06,Taiwan,1
2020-11-07,Taiwan,1
2020-11-10,Taiwan,2
2020-11-11,Taiwan,2
2020-11-12,Taiwan,2
2020-11-13,Taiwan,2
2020-11-17,Taiwan,3
2020-11-21,Taiwan,4
2020-11-22,Taiwan,2
2020-11-23,Taiwan,4
2020-11-24,Taiwan,2
2020-11-25,Taiwan,1
2020-11-27,Taiwan,1
2020-11-28,Taiwan,1
2020-11-29,Taiwan,1
2020-11-30,Taiwan,1
2020-12-01,Taiwan,1
2020-12-02,Taiwan,2
2020-12-05,Taiwan,2
2020-12-06,Taiwan,1
2020-12-08,Taiwan,5
2020-12-09,Taiwan,1
2020-12-10,Taiwan,3
2020-12-11,Taiwan,2
2020-12-12,Taiwan,3
2020-12-15,Taiwan,1
2020-12-17,Taiwan,4
2020-12-19,Taiwan,1
2020-12-22,Taiwan,1
2020-12-25,Taiwan,1
2020-12-29,Taiwan,1
2020-12-30,Taiwan,1
2021-01-03,Taiwan,1
2021-01-05,Taiwan,2
2021-01-07,Taiwan,1
2021-01-08,Taiwan,1
2021-01-10,Taiwan,1
2021-01-13,Taiwan,1
2021-01-14,Taiwan,1
2021-01-17,Taiwan,1
2021-01-19,Taiwan,3
2021-01-20,Taiwan,1
2021-01-21,Taiwan,1
2021-01-22,Taiwan,3
2021-01-23,Taiwan,1
2021-01-25,Taiwan,3
2021-01-26,Taiwan,2
2021-01-28,Taiwan,1
2021-01-29,Taiwan,1
2021-01-30,Taiwan,2
2020-11-14,Thailand,1
2020-11-15,Thailand,1
2020-11-16,Thailand,1
2020-11-17,Thailand,1
2020-11-20,Thailand,2
2020-11-24,Thailand,2
2020-11-25,Thailand,2
2020-11-27,Thailand,2
2020-11-29,Thailand,1
2020-12-03,Thailand,1
2020-12-07,Thailand,2
2020-12-08,Thailand,1
2020-12-10,Thailand,2
2020-12-11,Thailand,1
2020-12-12,Thailand,1
2020-12-15,Thailand,1
2020-12-16,Thailand,1
2020-12-22,Thailand,1
2021-01-11,Thailand,1
2021-01-14,Thailand,2
2021-01-25,Thailand,1
2021-01-31,Thailand,1
2020-11-17,Tunisia,1
2020-12-10,Tunisia,1
2020-12-11,Tunisia,1
2021-01-29,Tunisia,1
2020-11-01,Turkey,1
2020-11-03,Turkey,1
2020-11-07,Turkey,2
2020-11-10,Turkey,1
2020-11-13,Turkey,1
2020-11-14,Turkey,1
2020-11-16,Turkey,1
2020-11-19,Turkey,6
2020-11-20,Turkey,2
2020-11-22,Turkey,4
2020-11-23,Turkey,14
2020-11-26,Turkey,1
2020-11-27,Turkey,2
2020-11-30,Turkey,1
2020-12-01,Turkey,2
2020-12-02,Turkey,1
2020-12-03,Turkey,2
2020-12-04,Turkey,1
2020-12-07,Turkey,4
2020-12-09,Turkey,4
2020-12-10,Turkey,2
2020-12-11,Turkey,4
2020-12-12,Turkey,1
2020-12-13,Turkey,1
2020-12-14,Turkey,2
2020-12-15,Turkey,3
2020-12-17,Turkey,1
2020-12-21,Turkey,1
2020-12-25,Turkey,1
2021-01-06,Turkey,1
2021-01-07,Turkey,1
2021-01-14,Turkey,1
2021-01-18,Turkey,1
2021-01-20,Turkey,2
2021-01-21,Turkey,1
2021-01-22,Turkey,1
2020-11-11,Ukraine,1
2020-11-25,Ukraine,1
2020-12-02,Ukraine,1
2020-12-10,Ukraine,3
2020-12-11,Ukraine,1
2020-12-12,Ukraine,1
2020-12-16,Ukraine,1
2020-12-17,Ukraine,1
2020-12-18,Ukraine,1
2021-01-19,Ukraine,1
2020-11-12,United Arab Emirates,1
2020-11-30,United Arab Emirates,1
2020-12-14,United Arab Emirates,1
2020-12-17,United Arab Emirates,2
2020-12-18,United Arab Emirates,1
2021-01-04,United Arab Emirates,1
2021-01-05,United Arab Emirates,1
2021-01-16,United Arab Emirates,2
2021-01-20,United Arab Emirates,1
2021-01-21,United Arab Emirates,1
2021-01-25,United Arab Emirates,1
2020-11-01,United Kingdom,1
2020-11-02,United Kingdom,2
2020-11-04,United Kingdom,13
2020-11-05,United Kingdom,2
2020-11-09,United Kingdom,1
2020-11-10,United Kingdom,2
2020-11-11,United Kingdom,3
2020-11-13,United Kingdom,2
2020-11-14,United Kingdom,1
2020-11-17,United Kingdom,2
2020-11-18,United Kingdom,1
2020-11-19,United Kingdom,2
2020-11-20,United Kingdom,3
2020-11-21,United Kingdom,2
2020-11-22,United Kingdom,2
2020-11-24,United Kingdom,6
2020-11-25,United Kingdom,4
2020-11-26,United Kingdom,3
2020-11-27,United Kingdom,5
2020-11-30,United Kingdom,2
2020-12-01,United Kingdom,3
2020-12-02,United Kingdom,5
2020-12-03,United Kingdom,4
2020-12-05,United Kingdom,4
2020-12-06,United Kingdom,1
2020-12-07,United Kingdom,4
2020-12-08,United Kingdom,10
2020-12-09,United Kingdom,3
2020-12-10,United Kingdom,3
2020-12-11,United Kingdom,5
2020-12-12,United Kingdom,2
2020-12-13,United Kingdom,2
2020-12-14,United Kingdom,5
2020-12-15,United Kingdom,2
2020-12-16,United Kingdom,3
2020-12-17,United Kingdom,2
2020-12-18,United Kingdom,1
2020-12-19,United Kingdom,4
2020-12-20,United Kingdom,2
2020-12-21,United Kingdom,1
2020-12-22,United Kingdom,7
2020-12-23,United Kingdom,1
2020-12-26,United Kingdom,1
2020-12-27,United Kingdom,1
2020-12-28,United Kingdom,1
2020-12-29,United Kingdom,1
2020-12-30,United Kingdom,3
2020-12-31,United Kingdom,2
2021-01-06,United Kingdom,2
2021-01-07,United Kingdom,1
2021-01-08,United Kingdom,4
2021-01-09,United Kingdom,1
2021-01-10,United Kingdom,1
2021-01-11,United Kingdom,3
2021-01-12,United Kingdom,1
2021-01-13,United Kingdom,1
2021-01-14,United Kingdom,1
2021-01-15,United Kingdom,4
2021-01-20,United Kingdom,3
2021-01-21,United Kingdom,3
2021-01-22,United Kingdom,3
2021-01-23,United Kingdom,1
2021-01-24,United Kingdom,1
2021-01-27,United Kingdom,3
2021-01-28,United Kingdom,1
2021-01-30,United Kingdom,1
2020-11-01,United States,6
2020-11-02,United States,24
2020-11-03,United States,27
2020-11-04,United States,11
2020-11-05,United States,11
2020-11-06,United States,26
2020-11-07,United States,16
2020-11-08,United States,17
2020-11-09,United States,18
2020-11-10,United States,26
2020-11-11,United States,27
2020-11-12,United States,25
2020-11-13,United States,34
2020-11-14,United States,10
2020-11-15,United States,10
2020-11-16,United States,35
2020-11-17,United States,41
2020-11-18,United States,37
2020-11-19,United States,32
2020-11-20,United States,46
2020-11-21,United States,36
2020-11-22,United States,23
2020-11-23,United States,50
2020-11-24,United States,60
2020-11-25,United States,32
2020-11-26,United States,26
2020-11-27,United States,47
2020-11-28,United States,42
2020-11-29,United States,17
2020-11-30,United States,81
2020-12-01,United States,46
2020-12-02,United States,34
2020-12-03,United States,37
2020-12-04,United States,42
2020-12-05,United States,33
2020-12-06,United States,20
2020-12-07,United States,46
2020-12-08,United States,52
2020-12-09,United States,63
2020-12-10,United States,62
2020-12-11,United States,71
2020-12-12,United States,50
2020-12-13,United States,39
2020-12-14,United States,53
2020-12-15,United States,53
2020-12-16,United States,76
2020-12-17,United States,66
2020-12-18,United States,58
2020-12-19,United States,14
2020-12-20,United States,10
2020-12-21,United States,20
2020-12-22,United States,22
2020-12-23,United States,28
2020-12-24,United States,11
2020-12-25,United States,8
2020-12-26,United States,4
2020-12-27,United States,10
2020-12-28,United States,17
2020-12-29,United States,12
2020-12-30,United States,7
2020-12-31,United States,11
2021-01-01,United States,7
2021-01-02,United States,9
2021-01-03,United States,4
2021-01-04,United States,7
2021-01-05,United States,15
2021-01-06,United States,8
2021-01-07,United States,15
2021-01-08,United States,19
2021-01-09,United States,11
2021-01-10,United States,7
2021-01-11,United States,12
2021-01-12,United States,27
2021-01-13,United States,20
2021-01-14,United States,15
2021-01-15,United States,16
2021-01-16,United States,7
2021-01-17,United States,7
2021-01-18,United States,10
2021-01-19,United States,24
2021-01-20,United States,36
2021-01-21,United States,17
2021-01-22,United States,37
2021-01-23,United States,20
2021-01-24,United States,14
2021-01-25,United States,29
2021-01-26,United States,24
2021-01-27,United States,15
2021-01-28,United States,45
2021-01-29,United States,22
2021-01-30,United States,9
2021-01-31,United States,5
2020-11-17,Uruguay,1
2020-12-07,Uruguay,1
2020-12-09,Uruguay,1
2020-12-13,Uruguay,3
2021-01-22,Uruguay,1
2021-01-12,Venezuela,1
2020-11-02,Vietnam,1
2020-11-03,Vietnam,1
2020-11-04,Vietnam,1
2020-11-16,Vietnam,2
2020-11-19,Vietnam,2
2020-11-23,Vietnam,2
2020-11-24,Vietnam,1
2020-11-25,Vietnam,1
2020-11-26,Vietnam,4
2020-11-29,Vietnam,2
2020-12-07,Vietnam,1
2020-12-08,Vietnam,1
2020-12-09,Vietnam,1
2020-12-10,Vietnam,1
2020-12-14,Vietnam,1
2020-12-15,Vietnam,1
2021-01-17,Vietnam,1
2021-01-19,Vietnam,1
2021-01-24,Vietnam,1