event_date,device,n_purchases
2020-12-04,desktop,53
2020-11-16,desktop,37
2020-11-11,desktop,37
2020-12-11,desktop,92
2020-11-27,desktop,56
2021-01-08,desktop,22
2020-12-18,desktop,67
2020-11-19,desktop,45
2020-11-18,desktop,36
2021-01-06,desktop,19
2020-12-07,desktop,66
2020-11-05,desktop,16
2021-01-22,desktop,60
2020-12-17,desktop,72
2020-11-28,desktop,38
2020-12-08,desktop,78
2020-11-04,desktop,33
2020-11-03,desktop,30
2021-01-28,desktop,28
2020-11-30,desktop,74
2020-11-15,desktop,13
2020-11-29,desktop,29
2020-11-07,desktop,17
2020-11-20,desktop,57
2020-12-31,desktop,17
2021-01-11,desktop,18
2020-12-01,desktop,63
2020-12-19,desktop,30
2020-11-26,mobile,26
2020-11-28,mobile,38
2020-12-15,mobile,52
2020-11-21,mobile,27
2021-01-25,mobile,23
2020-12-14,mobile,60
2020-11-23,mobile,61
2021-01-21,mobile,16
2020-12-25,mobile,10
2020-12-09,mobile,47
2020-12-16,mobile,54
2020-11-16,mobile,29
2020-11-30,mobile,66
2020-11-27,mobile,35
2020-11-25,mobile,42
2021-01-15,mobile,19
2020-12-11,mobile,67
2021-01-05,mobile,11
2020-12-03,desktop,58
2021-01-19,mobile,20
2020-11-10,desktop,35
2021-01-27,desktop,19
2020-12-28,desktop,23
2020-12-12,desktop,71
2020-12-11,tablet,1
2020-11-21,tablet,4
2021-01-28,tablet,2
2021-01-25,tablet,2
2020-12-18,tablet,1
2020-11-23,desktop,73
2021-01-25,desktop,36
2020-11-12,desktop,30
2020-12-05,desktop,49
2020-12-16,desktop,87
2021-01-30,desktop,19
2020-11-22,desktop,31
2021-01-14,desktop,29
2021-01-31,desktop,11
2020-11-09,desktop,29
2020-11-17,desktop,56
2020-12-10,desktop,83
2020-12-15,desktop,86
2020-11-25,desktop,65
2020-12-29,desktop,15
2020-12-21,desktop,29
2021-01-09,desktop,11
2020-11-24,desktop,85
2020-11-14,desktop,18
2020-11-08,desktop,15
2020-12-25,desktop,7
2021-01-20,desktop,56
2020-12-09,desktop,99
2021-01-29,desktop,29
2020-11-13,desktop,54
2020-12-13,desktop,43
2020-12-22,desktop,36
2021-01-13,desktop,21
2020-12-27,desktop,11
2021-01-21,desktop,35
2021-01-05,desktop,18
2020-12-06,desktop,24
2021-01-23,desktop,26
2020-11-06,desktop,28
2020-12-14,desktop,38
2021-01-26,desktop,28
2021-01-03,desktop,7
2020-11-26,desktop,30
2020-11-01,desktop,9
2021-01-15,desktop,26
2020-12-23,desktop,33
2020-12-02,desktop,46
2020-11-02,desktop,31
2021-01-10,desktop,9
2020-12-19,mobile,22
2020-11-20,mobile,61
2020-12-07,mobile,43
2021-01-20,mobile,39
2020-12-10,mobile,58
2021-01-28,mobile,39
2021-01-22,mobile,39
2020-11-09,mobile,23
2020-12-08,mobile,41
2020-11-01,mobile,5
2021-01-27,mobile,34
2021-01-13,mobile,15
2020-12-06,mobile,16
2020-11-03,mobile,19
2020-12-23,mobile,34
2020-12-01,mobile,43
2020-12-12,mobile,34
2020-11-02,mobile,17
2020-12-18,mobile,39
2021-01-26,mobile,26
2020-11-05,mobile,9
2020-12-05,mobile,36
2021-01-23,mobile,15
2020-12-17,mobile,53
2020-11-11,mobile,26
2021-01-11,mobile,9
2021-01-18,mobile,11
2020-12-02,mobile,32
2020-12-13,mobile,31
2020-11-29,mobile,20
2021-01-08,mobile,11
2020-11-17,mobile,42
2020-11-08,mobile,15
2020-11-06,mobile,27
2021-01-06,mobile,11
2020-11-18,mobile,32
2021-01-14,mobile,25
2021-01-22,tablet,1
2020-11-12,mobile,24
2020-12-22,mobile,23
2021-01-29,mobile,22
2020-12-30,mobile,25
2021-01-10,mobile,5
2020-12-20,mobile,8
2021-01-01,mobile,7
2021-01-12,mobile,19
2020-11-10,mobile,29
2020-11-29,tablet,2
2021-01-02,mobile,7
2020-12-26,mobile,12
2020-11-07,mobile,14
2020-11-04,mobile,12
2020-12-21,mobile,20
2021-01-07,desktop,18
2020-12-24,desktop,11
2020-11-21,desktop,37
2020-12-04,tablet,2
2021-01-31,tablet,1
2020-11-06,tablet,3
2021-01-12,desktop,27
2020-12-30,desktop,11
2021-01-16,desktop,12
2021-01-19,desktop,25
2020-12-20,desktop,12
2021-01-16,mobile,15
2020-11-19,mobile,39
2020-12-24,mobile,10
2020-11-24,mobile,61
2021-01-31,mobile,7
2020-11-22,mobile,29
2020-11-13,mobile,25
2020-12-10,tablet,2
2020-11-14,mobile,12
2021-01-12,tablet,2
2020-12-21,tablet,4
2020-12-05,tablet,2
2020-12-30,tablet,1
2021-01-17,desktop,10
2021-01-02,desktop,6
2020-12-26,desktop,5
2021-01-04,desktop,9
2021-01-18,desktop,8
2021-01-01,desktop,6
2020-12-27,mobile,8
2020-12-04,mobile,41
2020-12-28,mobile,12
2021-01-07,mobile,8
2020-12-03,mobile,29
2021-01-24,mobile,17
2021-01-02,tablet,1
2021-01-03,mobile,7
2020-12-29,mobile,8
2021-01-24,desktop,19
2020-11-28,tablet,2
2021-01-15,tablet,2
2020-12-02,tablet,4
2020-11-27,tablet,6
2021-01-19,tablet,4
2021-01-09,mobile,9
2020-12-31,mobile,7
2020-11-23,tablet,7
2020-11-15,mobile,7
2020-12-09,tablet,4
2021-01-30,mobile,12
2020-11-15,tablet,1
2020-11-25,tablet,1
2020-11-08,tablet,2
2020-12-06,tablet,2
2021-01-06,tablet,1
2021-01-26,tablet,1
2020-12-22,tablet,1
2021-01-29,tablet,3
2021-01-01,tablet,1
2021-01-04,mobile,6
2020-11-16,tablet,3
2021-01-23,tablet,2
2020-12-17,tablet,1
2020-12-28,tablet,1
2020-11-24,tablet,1
2020-11-02,tablet,1
2020-11-30,tablet,1
2020-12-03,tablet,3
2021-01-17,mobile,4
2020-12-08,tablet,3
2021-01-08,tablet,1
2020-12-07,tablet,1
2020-12-29,tablet,1
2020-12-12,tablet,1
2021-01-21,tablet,1
2020-12-16,tablet,2
2020-12-31,tablet,1
2020-11-05,tablet,1
2020-12-01,tablet,1
2020-12-27,tablet,1
2020-11-11,tablet,1
2020-11-26,tablet,1
2021-01-04,tablet,1
2020-12-15,tablet,1
2021-01-11,tablet,1
2020-12-14,tablet,1
2020-12-24,tablet,2
2021-01-20,tablet,1
2021-01-27,tablet,1
2020-11-04,tablet,1